Source,Target
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/organization/osense-technology-co-ltd
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/organization/osense-technology-co-ltd/company_financials
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/organization/osense-technology-co-ltd/people
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/organization/osense-technology-co-ltd/technology
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/organization/osense-technology-co-ltd/signals_and_news
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/organization/osense-technology-co-ltd/org_similarity_overview
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/organizations/field/organizations/location_identifiers/taipei-tai-pei
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/organizations/field/organizations/location_identifiers/tai-pei-taiwan
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/organizations/field/organizations/location_identifiers/taiwan
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/people/field/organizations/num_employees_enum/osense-technology-co-ltd
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/funding_rounds/field/organizations/last_funding_type/osense-technology-co-ltd
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/organization.companies/field/organizations/rank_org_company/38347
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/funding_round/osense-technology-co-ltd-non-equity-assistance--dd3024ef
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/organization/taiwan-startup-stadium
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/discover/funding_rounds
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/funding_round/osense-technology-co-ltd-seed--d43f3596
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/organizations/field/organizations/categories/artificial-intelligence
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/organizations/field/organizations/categories/augmented-reality
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/organizations/field/organizations/categories/computer-vision
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/organizations/field/organizations/categories/location-based-services
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/organizations/field/organizations/categories/machine-learning
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/organizations/field/organizations/categories/software
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/organizations/field/organizations/location_group_identifiers/asia-pacific
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/person/james-ko-1115
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/person/joseph-wang-abaf
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/person/york-huang
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/hub/machine-learning-companies
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/organizations/field/hubs/org_num/machine-learning-companies
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/funding_rounds/field/hubs/org_funding_total/machine-learning-companies
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/principal.investors/field/hubs/org_num_investors/machine-learning-companies
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/hub/taipei-software-companies
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/organizations/field/hubs/org_num/taipei-software-companies
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/funding_rounds/field/hubs/org_funding_total/taipei-software-companies
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/principal.investors/field/hubs/org_num_investors/taipei-software-companies
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/hub/asia-machine-learning-companies-seed-funding
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/organizations/field/hubs/org_num/asia-machine-learning-companies-seed-funding
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/funding_rounds/field/hubs/org_funding_total/asia-machine-learning-companies-seed-funding
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/principal.investors/field/hubs/org_num_investors/asia-machine-learning-companies-seed-funding
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/hub/asia-startups
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/organizations/field/hubs/org_num/asia-startups
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/funding_rounds/field/hubs/org_funding_total/asia-startups
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/principal.investors/field/hubs/org_num_investors/asia-startups
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/funding_rounds/field/organizations/funding_total/osense-technology-co-ltd
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/search/funding_rounds/field/organizations/last_funding_at/osense-technology-co-ltd
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,http://cm.crunchbase.com/a0kh
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://news.crunchbase.com
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/account?editNotifications=true
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://about.crunchbase.com/about-us
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://about.crunchbase.com/partners
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://about.crunchbase.com/blog
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://about.crunchbase.com/pressroom
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://about.crunchbase.com/about-us/contact-us
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://about.crunchbase.com/products/crunchbase-pro
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/marketplace
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://about.crunchbase.com/products/crunchbase-enterprise
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://about.crunchbase.com/products/crunchbase-for-applications
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://about.crunchbase.com/customers
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/add-new
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/featured
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://about.crunchbase.com/products/the-crunchbase-difference
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://support.crunchbase.com
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://about.crunchbase.com/terms-of-service/privacy-policy
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://preferences.crunchbase.com/dont_sell
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/sitemap/organizations
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/sitemap/people
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/sitemap/events
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://about.crunchbase.com/terms-of-service
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/sitemap
https://www.crunchbase.com/organization/osense-technology-co-ltd#section-overview,https://www.crunchbase.com/organization/osense-technology-co-ltd?_pxhc=1652177655278
